id	product_id	track_number	name	composer	arranger	source_id	is_original
022016	0220	16	光輝く天球儀	あきやまうに			1
022017	0220	17	沢の河童の技術力	あきやまうに			1
022018	0220	18	地底に咲く薔薇	あきやまうに			1
022019	0220	19	深緑の狸森にて	あきやまうに			1
022020	0220	20	心綺楼演舞	あきやまうに			1
022021	0220	21	不滅のレッドソウル	あきやまうに			1
022022	0220	22	落日に映える逆さ城	あきやまうに			1
022023	0220	23	千の試練を超えて	あきやまうに			1
022024	0220	24	夢世界フォークロア	あきやまうに			1
022025	0220	25	永遠に続く回廊	あきやまうに			1
022026	0220	26	スリープシープ・パレード	あきやまうに			1
022027	0220	27	至る有頂天	あきやまうに			1
022028	0220	28	オカルトアトラクト	あきやまうに		061004	0
022029	0220	29	ネオ竹林インフレイム	あきやまうに		061002	0
022030	0220	30	億万劫の鐘	あきやまうに		061003	0
022031	0220	31	二色蓮花蝶　～ Red and White	ZUN	コンプ	030102	0
022032	0220	32	恋色マスタースパーク	ZUN	oiko	020410	0
022033	0220	33	時代親父とハイカラ少女	ZUN	しゃばだば	021007	0
022034	0220	34	感情の摩天楼　～ Cosmic Mind	ZUN	NYO	021013	0
022035	0220	35	大神神話伝	ZUN	鯛の小骨	021411	0
022036	0220	36	聖徳伝説　～ True Administrator	ZUN	鷹	021413	0
022037	0220	37	芥川龍之介の河童 ～ Candid Friend	ZUN	ゆうゆ	020707	0
022038	0220	38	ハルトマンの妖怪少女	ZUN	岸田	020915	0
022039	0220	39	幻想郷の二ッ岩	ZUN	秀三	021514	0
022040	0220	40	亡失のエモーション	ZUN	どぶウサギ	021516	0
022041	0220	41	月まで届け、不死の煙	ZUN	ziki_7	020418	0
022042	0220	42	輝く針の小人族　～ Little Princess	ZUN	ぴずや	021613	0
022043	0220	43	華狭間のバトルフィールド	ZUN	Kou Ogata	021829	0
022044	0220	44	ラストオカルティズム　～ 現し世の秘術師	ZUN	ARM	021830	0
022045	0220	45	狂気の瞳　～ Invisible Full Moon	ZUN	ビートまりお	020412	0
022046	0220	46	永遠の春夢	ZUN	狐夢想	021907	0
022047	0220	47	有頂天変　～ Wonderful Heaven	ZUN	紅い流星	020815	0
022048	0220	48	夜が降りてくる　～ Evening Star	ZUN	ELEMENTAS	020317	0
022049	0220	49	アンノウンＸ　～ Occultly Madness	ZUN		061006	0
022050	0220	50	憑坐は夢と現の間に　～ Necro-Fantasia	ZUN			1
022051	0220	51	今宵は飄逸なエゴイスト(Live ver)　～ Egoistic Flowers.	ZUN			1
022052	0220	52	行雲流水	あきやまうに			1
022053	0220	53	疑惑の芽生え	あきやまうに			1
022054	0220	54	未だ蕾む憑依華	あきやまうに			1
022055	0220	55	真相へ繋がる枝葉	あきやまうに			1
022056	0220	56	咲き誇る憑依華	あきやまうに			1
022057	0220	57	舞い散る憑依華吹雪	あきやまうに			1
022058	0220	58	悠久の蒸気機関	あきやまうに	Kou Ogata	021106	0
022101	0221	1	桜舞い散る天空	ZUN			1
022102	0221	2	希望の星は青霄に昇る	ZUN			1
022103	0221	3	真夏の妖精の夢	ZUN			1
022104	0221	4	色無き風は妖怪の山に	ZUN			1
022105	0221	5	山奥のエンカウンター	ZUN			1
022106	0221	6	桜色の海を泳いで	ZUN			1
022107	0221	7	一対の神獣	ZUN			1
022108	0221	8	幻想のホワイトトラベラー	ZUN			1
022109	0221	9	魔法の笠地蔵	ZUN			1
022110	0221	10	禁断の扉の向こうは、この世かあの世か	ZUN			1
022111	0221	11	クレイジーバックダンサーズ	ZUN			1
022112	0221	12	イントゥ・バックドア	ZUN			1
022113	0221	13	秘匿されたフォーシーズンズ	ZUN			1
022114	0221	14	もうドアには入れない	ZUN			1
022115	0221	15	秘神マターラ　～ Hidden Star in All Seasons.	ZUN			1
022116	0221	16	不自然な自然	ZUN			1
022117	0221	17	白い旅人	ZUN			1
022118	0221	18	プレイヤーズスコア	ZUN		020718	0
022201	0222	1	悪夢日記	ZUN			1
022202	0222	2	ルーシッドドリーマー	ZUN			1
022203	0222	3	ルナティックドリーマー	ZUN			1
022204	0222	4	ナイトメアダイアリー	ZUN			1
022205	0222	5	バー・オールドアダム	ZUN		031001	0
022206	0222	6	燕石博物誌が連れてきた闇	ZUN		031002	0
022207	0222	7	永遠の春夢	ZUN		021907	0
022208	0222	8	秘匿されたフォーシーズンズ	ZUN		022113	0
022301	0223	1	物言わぬ獣の霊	ZUN			1
022302	0223	2	地蔵だけが知る哀嘆	ZUN			1
022303	0223	3	ジェリーストーン	ZUN			1
022304	0223	4	ロストリバー	ZUN			1
022305	0223	5	石の赤子と水中の牛	ZUN			1
022306	0223	6	不朽の曼珠沙華	ZUN			1
022307	0223	7	セラフィックチキン	ZUN			1
022308	0223	8	アンロケイテッドヘル	ZUN			1
022309	0223	9	トータスドラゴン　～ 幸運と不運	ZUN			1
022310	0223	10	ビーストメトロポリス	ZUN			1
022311	0223	11	セラミックスの杖刀人	ZUN			1
022312	0223	12	エレクトリックヘリテージ	ZUN			1
022313	0223	13	偶像に世界を委ねて　～ Idoratrize World	ZUN			1
022314	0223	14	輝かしき弱肉強食の掟	ZUN			1
022315	0223	15	聖徳太子のペガサス　～ Dark Pegasus	ZUN			1
022316	0223	16	畜生達の休息	ZUN			1
022317	0223	17	地下からの帰還	ZUN			1
022318	0223	18	プレイヤーズスコア	ZUN		020718	0
022401	0224	1	水没した沈愁地獄	ziki_7			1
022402	0224	2	東方剛欲異聞	ziki_7			1
022403	0224	3	天理人欲	ziki_7			1
022404	0224	4	魔法使いの憂鬱	ZUN	ziki_7	050701	0
022405	0224	5	暗闇の風穴	ZUN	ziki_7	020902	0
022406	0224	6	旧地獄街道を行く	ZUN	ziki_7	020906	0
022407	0224	7	業火マントル	ZUN	ziki_7	020912	0
022408	0224	8	御柱の墓場	ZUN	ziki_7	020712	0
022409	0224	9	大地の底、剛欲の海	ziki_7			1
022410	0224	10	不朽の曼殊沙華	ZUN	ziki_7	022306	0
022411	0224	11	魔法少女達の百年祭	ZUN	ziki_7	020114	0
022412	0224	12	少女綺想曲	ZUN	ziki_7	020409	0
022413	0224	13	恋色マスタースパーク	ZUN	ziki_7	020410	0
022414	0224	14	封じられた妖怪	ZUN	ziki_7	020903	0
022415	0224	15	万年置き傘にご注意を	ZUN	ziki_7	021005	0
022416	0224	16	キャプテンムラサ	ZUN	ziki_7	021009	0
022417	0224	17	神さびた古戦場	ZUN	ziki_7	020713	0
022418	0224	18	今宵は飄逸なエゴイスト　～ Egoistic Flowers.	ZUN	ziki_7	022051	0
022419	0224	19	華のさかづき大江山	ZUN	ziki_7	020907	0
022420	0224	20	霊知の太陽信仰	ZUN	ziki_7	020913	0
022421	0224	21	セラフィックチキン	ZUN	ziki_7	022307	0
022422	0224	22	U.N.オーエンは彼女なのか？	ZUN	ziki_7	020115	0
022423	0224	23	強欲な獣のメメント	ZUN			1
022424	0224	24	有機体全てのメメント　～ Memory of Fossil Energy.	ZUN			1
022501	0225	1	虹の架かる幻想郷	ZUN			1
022502	0225	2	妖異達の通り雨	ZUN			1
022503	0225	3	大吉キトゥン	ZUN			1
022504	0225	4	深緑に隠された断崖	ZUN			1
022505	0225	5	バンデットリィテクノロジー	ZUN			1
022506	0225	6	駒草咲くパーペチュアルスノー	ZUN			1
022507	0225	7	スモーキングドラゴン	ZUN			1
022508	0225	8	廃れゆく産業遺構	ZUN			1
022509	0225	9	神代鉱石	ZUN			1
022510	0225	10	待ちわびた逢魔が時	ZUN			1
022511	0225	11	星降る天魔の山	ZUN			1
022512	0225	12	ルナレインボー	ZUN			1
022513	0225	13	あの賑やかな市場は今どこに　～ Immemorial Marketeers	ZUN			1
022514	0225	14	幻想の地下大線路網	ZUN			1
022515	0225	15	龍王殺しのプリンセス	ZUN			1
022516	0225	16	嵐の後の日曜日	ZUN			1
022517	0225	17	虹色の世界	ZUN			1
022518	0225	18	プレイヤーズスコア	ZUN		020718	0
022601	0226	1	コレクターの憂鬱な午後	ZUN			1
022602	0226	2	ワクワクする見慣れた幻想郷	ZUN			1
022603	0226	3	妖怪フックオン	ZUN			1
022604	0226	4	闇市場は場所を選ばない	ZUN			1
022605	0226	5	弾幕を持て、バレットフィリア達よ	ZUN			1
022606	0226	6	１００回目のブラックマーケット	ZUN			1
022607	0226	7	ルナティックドリーマー	ZUN		022203	0
022608	0226	8	ルナレインボー	ZUN		022512	0
022609	0226	9	あの賑やかな市場は今どこに　～ Immemorial Marketeers	ZUN		022513	0
022610	0226	10	虹色の世界	ZUN		022517	0
030101	0301	1	蓬莱伝説	ZUN			1
030102	0301	2	二色蓮花蝶　～ Red and White	ZUN			1
030103	0301	3	桜花之恋塚　～ Japanese Flower	ZUN			1
030104	0301	4	明治十七年の上海アリス	ZUN		020107	0
030105	0301	5	東方怪奇談	ZUN		010105	0
030106	0301	6	エニグマティクドール	ZUN			1
030107	0301	7	サーカスレヴァリエ	ZUN			1
030108	0301	8	人形の森	ZUN			1
030109	0301	9	Witch of Love Potion	ZUN		060401	0
030110	0301	10	リーインカーネイション	ZUN			1
030111	0301	11	U.N.オーエンは彼女なのか？	ZUN		020115	0
030112	0301	12	永遠の巫女	ZUN		010102	0
030113	0301	13	空飛ぶ巫女の不思議な毎日	ZUN			1
030201	0302	1	夜のデンデラ野を逝く	ZUN			1
030202	0302	2	少女秘封倶楽部	ZUN			1
030203	0302	3	東方妖々夢　～ Ancient Temple	ZUN		020210	0
030204	0302	4	古の冥界寺	ZUN			1
030205	0302	5	幻視の夜　～ Ghostly Eyes	ZUN		020402	0
030206	0302	6	魔術師メリー	ZUN			1
030207	0302	7	月の妖鳥、化猫の幻	ZUN			1
030208	0302	8	過去の花　～ Fairy of Flower	ZUN		020221	0
030209	0302	9	魔法少女十字軍	ZUN		060211	0
030210	0302	10	少女幻葬　～ Necro-Fantasy	ZUN		020216	0
030211	0302	11	幻想の永遠祭	ZUN			1
030301	0303	1	童祭　～ Innocent Treasures	ZUN			1
030302	0303	2	華胥の夢	ZUN			1
030303	0303	3	上海紅茶館　～ Chinese Tea	ZUN		020106	0
030304	0303	4	ヴォヤージュ1969	ZUN		020413	0
030305	0303	5	科学世紀の少年少女	ZUN			1
030306	0303	6	永夜の報い　～ Imperishable Night.	ZUN		020408	0
030307	0303	7	夜が降りてくる　～ Evening Star	ZUN		020317	0
030308	0303	8	人形裁判　～ 人の形弄びし少女	ZUN		020207	0
030309	0303	9	夢と現の境界	ZUN			1
030310	0303	10	幻想機械　～ Phantom Factory	ZUN			1
030311	0303	11	幽玄の槭樹　～ Eternal Dream	ZUN			1
030401	0304	1	ヒロシゲ36号　～ Neo Super-Express	ZUN			1
030402	0304	2	53ミニッツの青い海	ZUN			1
030403	0304	3	竹取飛翔　～ Lunatic Princess	ZUN		020415	0
030404	0304	4	彼岸帰航　～ Riverside View	ZUN		020514	0
030405	0304	5	青木ヶ原の伝説	ZUN			1
030406	0304	6	お宇佐さまの素い幡	ZUN		020510	0
030407	0304	7	月まで届け不死の煙	ZUN		020418	0
030408	0304	8	レトロスペクティブ京都	ZUN		020605	0
030409	0304	9	ラクトガール　～ 少女密室	ZUN		020109	0
030410	0304	10	千年幻想郷　～ History of the Moon	ZUN		020414	0
030411	0304	11	最も澄みわたる空と海	ZUN			1
030501	0305	1	月面ツアーへようこそ	ZUN			1
030502	0305	2	天空のグリニッジ	ZUN			1
030503	0305	3	東の国の眠らない夜	ZUN		020604	0
030504	0305	4	車椅子の未来宇宙	ZUN			1
030505	0305	5	Demystify Feast	ZUN		020316	0
030506	0305	6	衛星カフェテラス	ZUN			1
030507	0305	7	G Free	ZUN			1
030508	0305	8	大空魔術　～ Magical Astronomy	ZUN			1
030509	0305	9	ネクロファンタジア	ZUN		020218	0
030510	0305	10	向こう側の月	ZUN			1
030601	0306	1	未知の花 魅知の旅	ZUN			1
030602	0306	2	無間の鐘　～ Infinite Nightmare	ZUN		021205	0
030603	0306	3	明日ハレの日、ケの昨日	ZUN		020714	0
030701	0307	1	衛星トリフネ	ZUN			1
030702	0307	2	トロヤ群の密林	ZUN			1
030703	0307	3	デザイアドライブ	ZUN		021408	0
030704	0307	4	フェアリー冒険譚	ZUN		050801	0
030705	0307	5	天鳥船神社	ZUN			1
030706	0307	6	夜空のユーフォーロマンス	ZUN		021014	0
030707	0307	7	ハルトマンの妖怪少女	ZUN		020915	0
030708	0307	8	天鳥船神社の結界	ZUN			1
030709	0307	9	感情の摩天楼　～ Cosmic Mind	ZUN		021013	0
030710	0307	10	宇宙に浮かぶ幻想郷	ZUN			1
030801	0308	1	緑のサナトリウム	ZUN			1
030802	0308	2	牛に引かれて善光寺参り	ZUN			1
030803	0308	3	ハートフェルトファンシー	ZUN		020908	0
030804	0308	4	六十年目の東方裁判　～ Fate of Sixty Years	ZUN		020515	0
030805	0308	5	アガルタの風	ZUN			1
030806	0308	6	イザナギオブジェクト	ZUN			1
030807	0308	7	妖怪裏参道	ZUN		021414	0
030808	0308	8	アンノウンＸ　～ Unfound Adventure	ZUN		021112	0
030809	0308	9	日本中の不思議を集めて	ZUN			1
030810	0308	10	素敵な墓場で暮しましょ	ZUN		021406	0
030901	0309	1	他愛も無い二人の博物誌	ZUN			1
030902	0309	2	凍り付いた永遠の都	ZUN		021908	0
030903	0309	3	Dr.レイテンシーの眠れなくなる瞳	ZUN			1
030904	0309	4	九月のパンプキン	ZUN		021905	0
030905	0309	5	須臾はプランクを超えて	ZUN			1
030906	0309	6	シュレディンガーの化猫	ZUN			1
030907	0309	7	空中に沈む輝針城	ZUN		021610	0
030908	0309	8	禁忌の膜壁	ZUN			1
030909	0309	9	故郷の星が映る海	ZUN		021912	0
030910	0309	10	ピュアヒューリーズ　～ 心の在処	ZUN		021913	0
030911	0309	11	永遠の三日天下	ZUN		021705	0
031001	0310	1	バー・オールドアダム	ZUN			1
031002	0310	2	燕石博物誌が連れてきた闇	ZUN			1
031003	0310	3	リバースイデオロギー	ZUN		021611	0
031004	0310	4	アウトサイダーカクテル	ZUN			1
031005	0310	5	大神神話伝	ZUN		021411	0
031006	0310	6	パンデモニックプラネット	ZUN		021915	0
031007	0310	7	旧世界の冒険酒場	ZUN			1
031008	0310	8	魔界地方都市エソテリア	ZUN		021010	0
031009	0310	9	亡失のエモーション	ZUN		021516	0
031010	0310	10	二日酔いの同床異夢	ZUN			1
031101	0311	1	七ツ石の狼、雲を取りに駆ける	ZUN			1
031102	0311	2	幻想のホワイトトラベラー	ZUN		022108	0
031103	0311	3	あの賑やかな市場は今どこに　～ Immemorial Marketeers	ZUN		022513	0
040101	0401	1	幻想郷　～ Lotus Land Story	ZUN		010401	0
040102	0401	2	Witching Dream	ZUN		010402	0
040103	0401	3	Selene's light	ZUN		010403	0
040104	0401	4	装飾戦　～ Decoration Battle	ZUN		010404	0
040105	0401	5	Break the Sabbath	ZUN		010405	0
040106	0401	6	紅響曲　～ Scarlet Phoneme	ZUN		010406	0
040107	0401	7	Bad Apple!!	ZUN		010407	0
040108	0401	8	霊戦　～ Perdition crisis	ZUN		010408	0
040109	0401	9	アリスマエステラ	ZUN		010409	0
040110	0401	10	少女綺想曲　～ Capriccio	ZUN		010410	0
040111	0401	11	星の器　～ Casket of Star	ZUN		010411	0
040112	0401	12	Lotus Love	ZUN		010412	0
040113	0401	13	眠れる恐怖　～ Sleeping Terror	ZUN		010413	0
040114	0401	14	Dream Land	ZUN		010414	0
040115	0401	15	幽夢　～ Inanimate Dream	ZUN		010415	0
040116	0401	16	禁じざるをえない遊戯	ZUN		010416	0
040117	0401	17	メイド幻想　～ Icemilk Magic	ZUN		010417	0
040118	0401	18	かわいい悪魔　～ Innocence	ZUN		010418	0
040119	0401	19	Days	ZUN		010419	0
040120	0401	20	Peaceful	ZUN		010420	0
040121	0401	21	Arcadian Dream	ZUN		010421	0
040122	0401	22	幻想の住人	ZUN		010422	0
040123	0401	23	Lotus Road	ZUN		010423	0
040124	0401	24	Dreamy pilot	ZUN		010424	0
040125	0401	25	Incomplete Plot	ZUN		010425	0
040126	0401	26	Border Land	ZUN		010426	0
040127	0401	27	Magic Shop of Raspberry	ZUN		010427	0
040128	0401	28	Crescent Dream	ZUN		010428	0
040129	0401	29	装飾戦　～ Decoration Battle（未使用バージョン）	ZUN		010404	0
040130	0401	30	幽夢　～ Inanimate Dream（未使用バージョン）	ZUN		010415	0
040201	0402	1	怪綺談　～ Mystic Square	ZUN		010501	0
040202	0402	2	Dream Express	ZUN		010502	0
040203	0402	3	魔方陣　～ Magic Square	ZUN			1
040204	0402	4	夢想時空	ZUN		010504	0
040205	0402	5	霊天　～ Spiritual Heaven	ZUN		010505	0
040206	0402	6	Romantic Children	ZUN		010506	0
040207	0402	7	プラスチックマインド	ZUN		010507	0
040208	0402	8	メイプルワイズ	ZUN		010508	0
040209	0402	9	禁断の魔法　～ Forbidden Magic	ZUN		010509	0
040210	0402	10	真紅の少女　～ Crimson Dead!!	ZUN		010510	0
040211	0402	11	裏切りの少女　～ Judas Kiss	ZUN		010511	0
040212	0402	12	the Last Judgement	ZUN		010512	0
040213	0402	13	悲しき人形　～ Doll of Misery	ZUN		010513	0
040214	0402	14	世界の果て　～ World's End	ZUN		010514	0
040215	0402	15	神話幻想　～ Infinite Being	ZUN		010515	0
040216	0402	16	不思議の国のアリス	ZUN		010516	0
040217	0402	17	the Grimoire of Alice	ZUN		010517	0
040218	0402	18	神社	ZUN		010518	0
040219	0402	19	Endless	ZUN		010519	0
040220	0402	20	久遠の楽園	ZUN		010520	0
040221	0402	21	Mystic Dream	ZUN		010521	0
040222	0402	22	魂の休らむ場所	ZUN		010523	0
040223	0402	23	Peaceful Romancer	ZUN		010522	0
040301	0403	1	東方封魔録　～ 浄土曼荼羅	ZUN		010201	0
040302	0403	2	博麗　～ Eastern Wind	ZUN		010202	0
040303	0403	3	She's in a temper!!	ZUN		010203	0
040304	0403	4	End of Daylight	ZUN		010204	0
040305	0403	5	やみのちから	ZUN		010205	0
040306	0403	6	幻夢界	ZUN		010206	0
040307	0403	7	死を賭して	ZUN		010207	0
040308	0403	8	ひもろぎ、むらさきにもえ	ZUN		010208	0
040309	0403	9	恋色マジック	ZUN		010209	0
040310	0403	10	東方封魔録　～ 幽幻乱舞	ZUN		010210	0
040311	0403	11	Complete Darkness	ZUN		010211	0
040312	0403	12	エキストララブ	ZUN		010212	0
040313	0403	13	戦車むすめのみるゆめ	ZUN		010213	0
040314	0403	14	遠野の森	ZUN		010214	0
040315	0403	15	昔話わんだーらんど	ZUN		010215	0
040316	0403	16	博麗神社境内	ZUN		010216	0
040317	0403	17	陽落ちて	ZUN		010217	0
040318	0403	18	封魔終演	ZUN		010218	0
040401	0404	1	夢は時空を越えて	ZUN		010301	0
040402	0404	2	Selection	ZUN		010302	0
040403	0404	3	東方妖恋談	ZUN		010303	0
040404	0404	4	Reincarnation	ZUN		010304	0
040405	0404	5	Dim. Dream	ZUN		010305	0
040406	0404	6	Tabula rasa　～ 空白少女	ZUN		010306	0
040407	0404	7	Maniacal Princess	ZUN		010307	0
040408	0404	8	夢消失　～ Lost Dream	ZUN		010308	0
040409	0404	9	夢幻遊戯　～ Dream War	ZUN		010309	0
040410	0404	10	勝利デモ	ZUN		010320	0
040411	0404	11	魔法決戦！　～ Fight it out!	ZUN		010310	0
040412	0404	12	非統一魔法世界論	ZUN		010313	0
040413	0404	13	Sailor of Time	ZUN		010311	0
040414	0404	14	魔法鐘愛	ZUN		010314	0
040415	0404	15	Strawberry Crisis!!	ZUN		010312	0
040416	0404	16	久遠の夢	ZUN		010315	0
040417	0404	17	東方の青い空	ZUN		010316	0
040418	0404	18	久遠の満月	ZUN			1
040419	0404	19	Maple Dream...	ZUN		010318	0
040420	0404	20	ゲームオーバー	ZUN		010321	0
040421	0404	21	霊人の休日	ZUN		010319	0
040422	0404	22	時の風	ZUN		010322	0
040423	0404	23	スターボウドリーム	ZUN		010323	0
040424	0404	24	Phantasmagoria	ZUN		010324	0
040501	0405	1	A Sacred Lot	ZUN		010101	0
040502	0405	2	永遠の巫女	ZUN		010102	0
040503	0405	3	The Positive and Negative	ZUN		010103	0
040504	0405	4	Highly Responsive to Prayers	ZUN		010104	0
040505	0405	5	東方怪奇談	ZUN		010105	0
040506	0405	6	天使伝説	ZUN		010106	0
040507	0405	7	Oriental Magician	ZUN		010107	0
040508	0405	8	破邪の小太刀	ZUN		010108	0
040509	0405	9	魔鏡	ZUN		010109	0
040510	0405	10	the Legend of KAGE	ZUN		010110	0
040511	0405	11	いざ、倒れ逝くその時まで	ZUN		010111	0
040512	0405	12	Civilization of Magic	ZUN			1
040513	0405	13	星幽天使	ZUN			1
040514	0405	14	アイリス	ZUN		010114	0
040515	0405	15	テーマ・オブ・イースタンストーリー	ZUN			1
050101	0501	1	風神少女	ZUN		020606	0
050102	0501	2	おてんば恋娘の冒険	ZUN		020507	0
050103	0501	3	花映塚 ～ after Higan Retour	ZUN			1
050201	0502	1	ジャパニーズサーガ	ZUN			1
050202	0502	2	阿礼の子供	ZUN			1
050203	0502	3	夜の鳩山を飛ぶ‐Power Mix	ZUN			1
050301	0503	1	サニールチルフレクション	ZUN			1
050302	0503	2	夜だから眠れない	ZUN			1
050303	0503	3	妖精燦々として	ZUN			1
050401	0504	1	サニーミルクの紅霧異変	ZUN			1
050402	0504	2	雪月桜花の国	ZUN			1
050403	0504	3	スターヴォヤージュ2008	ZUN			1
050501	0505	1	妖怪宇宙旅行	ZUN			1
050502	0505	2	綿月のスペルカード ～Lunatic Blue	ZUN			1
050503	0505	3	呑んべぇのレムリア(Retro Ver)	ZUN			1
050601	0506	1	可愛い大戦争のリフレーン	ZUN		021302	0
050602	0506	2	サニールチルフレクション	ZUN		050301	0
050603	0506	3	夜だから眠れない	ZUN		050302	0
050604	0506	4	妖精燦々として	ZUN		050303	0
050701	0507	1	魔法使いの憂鬱	ZUN			1
050702	0507	2	スプートニク幻夜	ZUN		060208	0
050801	0508	1	フェアリー冒険譚	ZUN			1
050802	0508	2	二つの世界	ZUN			1
050901	0509	1	神域のかくれんぼ暮らし	ZUN			1
050902	0509	2	妖怪モダンコロニー	ZUN		021203	0
051001	0510	1	年中夢中の好奇心	ZUN		021304	0
051002	0510	2	真夜中のフェアリーダンス	ZUN		021305	0
051003	0510	3	妖精大戦争　～ Fairy Wars	ZUN		021306	0
051101	0511	1	判読眼のビブロフィリア	ZUN			1
051102	0511	2	運河を行き交う人妖	ZUN		021604	0
051103	0511	3	兎は舞い降りた	ZUN		021903	0
060001	0600	1	夜の鳩山を飛ぶ	ZUN			1
060101	0601	1	宵闇の魔術師	ZUN			1
060102	0601	2	Magic of Life	ZUN			1
060103	0601	3	Plastic Space	ZUN			1
060104	0601	4	Inventive City	ZUN			1
060105	0601	5	夢幻回廊	ZUN			1
060106	0601	6	蓬莱幻想　～ far East	ZUN			1
060201	0602	1	秋霜玉　～ Clockworks	ZUN			1
060202	0602	2	フォルスストロベリー	ZUN			1
060203	0602	3	プリムローズシヴァ	ZUN			1
060204	0602	4	幻想帝都	ZUN			1
060205	0602	5	ディザストラスジェミニ	ZUN			1
060206	0602	6	華の幻想 紅夢の宙	ZUN			1
060207	0602	7	天空アーミー	ZUN			1
060208	0602	8	スプートニク幻夜	ZUN			1
060209	0602	9	機械サーカス　～ Reverie	ZUN			1
060210	0602	10	カナベラルの夢幻少女	ZUN			1
060211	0602	11	魔法少女十字軍	ZUN			1
060212	0602	12	アンティークテラー	ZUN			1
060213	0602	13	夢機械　～ Innocent Power	ZUN			1
060214	0602	14	幻想科学　～ Doll's Phantom	ZUN			1
060215	0602	15	少女神性　～ Pandora's Box	ZUN			1
060216	0602	16	シルクロードアリス	ZUN			1
060217	0602	17	魔女達の舞踏会	ZUN			1
060218	0602	18	二色蓮花蝶　～ Ancients	ZUN			1
060219	0602	19	ハーセルヴズ	ZUN			1
060220	0602	20	タイトルドメイド	ZUN			1
060301	0603	1	稀翁玉　～ Fairy Dance	ZUN			1
060302	0603	2	天鵞絨少女戦　～ Velvet Battle	ZUN			1
060303	0603	3	Castle Explorer -in the Sky-	ZUN			1
060304	0603	4	オルフェの詩　～ Pseudoclassic	ZUN			1
060305	0603	5	新幻想　～ New Fantasy	ZUN			1
060306	0603	6	オルレアンの聖騎士	ZUN			1
060307	0603	7	My Maid, Sweet Maid	ZUN			1
060308	0603	8	桜花之恋塚　～ Flower of Japan	ZUN			1
060309	0603	9	乙女戦士　～ Heart of Valkyrie	ZUN			1
060310	0603	10	エニグマティクドール　～ God Knows	ZUN			1
060401	0604	1	Witch of Love Potion	ZUN			1
060402	0604	2	Magical and Hopeless	ZUN			1
060403	0604	3	Sacred Battle	ZUN			1
060501	0605	1	シンデレラケージ　～ Kagome-Kagome	ZUN		020411	0
060502	0605	2	妖々跋扈　～ Speed Fox!	ZUN			1
060601	0606	1	呑んべぇのレムリア	ZUN			1
060701	0607	1	AN ORDEAL FROM GOD	ZUN			1
060801	0608	1	キュアリアス上海古牌	ZUN			1
060802	0608	2	神魔討綺伝 AN ORDEAL FROM GOD	ZUN		060701	0
060901	0609	1	巨大な影と小さな結末	あきやまうに			1
061001	0610	1	狂気の瞳　～ Invisible Full Moon	ZUN	ビートまりお	020412	0
061002	0610	2	ネオ竹林インフレイム	あきやまうに			1
061003	0610	3	億万劫の鐘	あきやまうに			1
061004	0610	4	オカルトアトラクト	あきやまうに			1
061005	0610	5	境界フォークロア	あきやまうに			1
061006	0610	6	アンノウンＸ　～ Occultly Madness	ZUN			1
061007	0610	7	相貌の狂い　～ Horrible Night	あきやまうに			1
061101	0611	1	心綺楼祭囃子	あきやまうに			1
061201	0612	1	憑依華	あきやまうに			1
061301	0613	1	日々是紅日　～ Folksy Touhou days.	ZUN			1
069901	0699	1	オリジナル				1
069902	0699	2	原曲多数				1
069999	0699	3	その他				1
